190,87,2,1,1,1,5,16,923,409
190,90,4,3,4,3,3,17,910,1758
190,91,2,1,1,1,3,19,889,96
190,91,2,1,1,1,4,19,991,487
190,94,9,13,9,13,3,17,851,5092
191,89,3,3,3,3,3,16,844,456
191,93,2,1,1,1,3,15,800,23
192,90,3,2,3,2,2,19,916,4797
192,91,2,1,1,1,2,18,938,1003
194,91,18,37,17,37,4,14,772,1497
194,91,4,3,4,3,3,27,1447,4233
194,92,2,1,1,1,5,17,900,52
194,95,2,1,1,1,4,14,789,336
195,92,2,1,1,1,3,16,838,143
195,93,2,1,1,1,3,18,1052,1153
196,91,28,17,25,17,5,14,841,9112
197,93,26,25,7,6,4,17,912,1512
198,91,6,3,6,3,4,20,1057,9981
198,95,10,10,10,10,3,14,907,811
198,96,2,1,1,1,2,15,971,1126
198,96,2,1,1,1,2,18,968,3
199,93,2,1,1,1,3,15,830,290
199,95,2,1,1,1,4,13,903,170
200,92,3,3,3,3,3,22,1048,104
200,93,6,3,5,3,4,20,1079,3176
200,94,2,1,1,1,5,18,1040,255
201,83,2,1,2,1,5,19,1006,610
201,98,10,10,3,3,3,15,941,756
201,98,2,1,1,1,3,14,965,23
202,97,2,1,1,1,4,22,1108,770
203,96,3,3,3,3,3,18,1078,1959
204,95,2,1,1,1,3,18,999,335
204,95,824,645,616,500,5,18,1093,590549
204,97,116,64,41,38,5,15,923,2641
205,96,2,1,1,1,2,17,987,74
205,96,7,3,7,3,2,18,959,419
206,92,2,1,1,1,4,20,1106,422
206,99,6,6,3,3,5,25,1402,825
207,101,2,1,1,1,4,15,894,1597
207,93,2,1,2,1,5,18,995,467
208,105,8,10,8,10,3,14,879,2709
208,88,113,54,82,54,5,20,918,16490
208,96,2,1,1,1,4,22,1209,1381
208,99,2,1,1,1,5,16,1020,457
210,102,74,147,15,23,5,16,988,25798
210,95,10,8,7,3,4,24,1228,589
211,100,2,1,1,1,4,19,1145,94
214,103,2,1,1,1,3,16,1086,122
214,94,2,1,1,1,4,16,892,1102
215,101,2,1,1,1,3,21,1210,242
215,103,2,1,1,1,4,15,918,1075
215,107,2,1,1,1,3,16,1104,12
215,95,34,27,21,10,5,20,1079,3050
217,100,3,3,3,3,1,24,1473,2929
217,105,2,1,1,1,3,15,942,935
218,101,840,275,183,171,3,18,989,118011
218,104,2,1,1,1,3,17,1033,106
218,110,2,1,1,1,4,15,995,398
220,108,2,1,1,1,4,17,972,247
221,100,5,7,5,7,5,23,1161,883
221,105,13,14,8,9,2,22,1243,1181
221,109,2,1,1,1,5,20,1102,892
222,109,30,39,30,39,3,16,1065,11966
223,103,73,89,9,9,6,17,1012,312047
224,107,61,78,56,72,4,16,1164,21846
224,111,21,22,5,6,5,16,1099,9045
226,109,10,12,9,11,4,17,1146,2752
227,109,2,1,1,1,3,21,1330,16
228,110,3,3,3,3,5,19,1196,3326
228,110,5,3,4,3,5,18,1196,1243
229,111,4,4,3,3,4,18,1074,2349
231,108,2,1,1,1,3,19,1192,11
232,109,2,1,1,1,3,20,1159,2691
233,110,2,1,1,1,5,19,1329,19547
233,111,2,1,2,1,4,18,1066,326
234,109,3,3,3,3,3,19,1154,2626
236,108,2,1,1,1,4,18,1077,202
236,108,2,1,1,1,4,19,1120,251
236,116,7,6,7,6,3,19,1105,226
237,110,4,4,3,3,4,20,1385,1616
237,112,-1,-1,-1,-1,4,18,1249,1296000
237,113,2,1,1,1,4,17,1165,296
237,116,2,1,1,1,3,16,1316,400
237,116,4,3,4,3,3,16,1171,2585
239,112,8,8,3,3,3,15,1069,1149
239,114,3,3,3,3,2,19,1406,209
241,114,3,3,3,3,2,25,1754,1643
241,116,2,1,1,1,6,16,1347,3603
242,115,2,1,1,1,3,18,1303,497
