225,111,7,7,3,3,4,11,889,3326
226,106,6,10,5,7,6,15,1032,4377
226,108,2,1,1,1,4,13,906,4287
226,110,10,10,2,1,4,15,955,3242
227,103,350,407,244,512,5,13,929,407956
227,112,2,1,1,1,7,17,1095,1782
227,113,8,10,8,10,4,12,935,3245
228,106,-1,-1,-1,-1,6,15,1046,900000
229,107,211,123,211,123,5,18,1015,248191
229,110,202,350,198,372,5,13,977,7311
230,103,2,1,1,1,5,15,948,1213
230,105,2,1,1,1,5,13,946,2586
230,105,2,1,1,1,6,14,1030,560
230,110,2,1,1,1,6,13,1010,1166
231,110,98,43,98,43,6,16,1093,733556
231,111,48,49,41,45,3,13,1027,53737
231,111,5,5,2,1,5,12,947,4314
231,116,2,1,1,1,6,13,1087,1368
232,112,2,1,1,1,6,13,951,1695
233,111,3,3,3,3,4,12,939,3374
234,107,2,1,2,1,5,17,1085,2473
234,109,2,1,1,1,6,16,902,586
234,112,2,1,1,1,6,14,962,2249
236,108,445,421,238,142,5,12,999,112267
237,112,13,9,13,9,4,13,981,4706
237,113,2,1,1,1,4,16,1175,181
237,115,2,1,1,1,5,16,946,1254
238,109,2,1,1,1,6,18,1290,1248
238,113,4,4,2,1,6,13,971,3513
238,119,2,1,1,1,6,12,1019,1708
238,119,93,139,73,104,3,14,1196,12700
239,109,2,1,1,1,5,15,1128,1027
239,112,13,14,10,11,3,15,1059,4472
239,113,2,1,1,1,5,12,930,996
239,114,2,1,1,1,5,13,1016,2031
239,114,2,1,1,1,7,18,1229,675
239,119,2,1,1,1,5,12,1096,853
240,108,2,1,1,1,5,14,910,1637
242,115,52,75,25,27,5,13,1004,4922
243,115,2,1,1,1,5,15,1054,1303
243,116,64,84,63,84,5,16,1028,36405
243,117,2,1,1,1,6,14,1088,2606
244,113,182,702,141,531,6,13,1057,61811
244,117,2,1,1,1,4,14,1009,93
245,114,2,1,1,1,6,14,1021,458
245,122,2,1,1,1,5,14,999,5118
246,110,131,182,124,203,7,13,1025,143401
247,114,2,1,1,1,4,14,1018,1541
247,118,90,348,68,219,5,14,1003,10236
248,119,25,24,13,13,5,12,1097,6811
249,116,41,79,41,79,5,14,1147,21430
249,121,2,1,1,1,4,15,1100,2771
249,122,31,28,28,27,4,15,1165,3672
250,110,2,1,1,1,6,15,1159,2068
250,115,10,12,4,3,5,15,1274,4162
250,116,-1,-1,-1,-1,6,14,1123,784000
250,118,2,1,1,1,6,16,1307,1843
250,118,5,7,5,7,5,13,1031,4680
251,119,11,6,10,6,5,13,1083,1332
252,118,28,20,28,20,5,13,1056,24661
252,119,42,30,3,3,5,12,1012,2278
252,120,15,19,11,13,5,14,1239,2598
252,121,10,10,9,10,5,12,1073,3502
253,114,2,1,1,1,6,13,1049,2441
253,121,2,1,1,1,4,13,1019,1569
