123,64,2,1,1,1,3,11,495,36
124,64,2,1,1,1,3,11,489,142
124,64,9,6,9,6,2,10,475,58
127,64,2,1,1,1,4,11,456,41
127,64,2,1,1,1,4,11,483,158
127,64,3,3,3,3,4,15,618,1705
127,64,6,6,3,3,3,11,482,477
128,64,2,1,1,1,2,13,519,582
128,64,2,1,1,1,3,11,466,162
128,64,2,1,1,1,3,14,534,45
128,64,2,1,1,1,4,11,465,46
128,64,2,1,1,1,4,13,471,59
128,64,2,1,1,1,5,13,464,107
128,64,33,51,21,28,3,15,588,339
128,64,5,5,3,3,3,11,473,885
128,64,6,3,6,3,2,11,495,26
129,64,11,21,8,7,3,14,518,398
129,64,15,15,8,6,2,13,567,849
129,64,2,1,1,1,3,11,487,268
129,64,2,1,1,1,3,12,487,190
129,64,2,1,1,1,3,12,512,40
129,64,2,1,1,1,3,14,487,758
129,64,2,1,1,1,4,12,517,247
129,64,2,1,2,1,2,11,479,526
129,64,3,3,3,3,1,14,527,940
129,64,4,4,3,3,2,11,518,102
130,64,13,22,11,12,4,12,484,438
130,64,17,17,12,12,4,13,522,303
130,64,17,22,12,18,3,12,504,304
130,64,2,1,1,1,3,11,511,123
130,64,2,1,1,1,3,12,496,29
130,64,2,1,1,1,3,13,500,239
130,64,2,1,1,1,3,13,514,124
130,64,2,1,1,1,3,14,516,88
130,64,2,1,1,1,4,10,456,94
130,64,2,1,1,1,4,11,485,124
130,64,2,1,1,1,4,12,502,21
130,64,2,1,1,1,4,13,535,53
130,64,22,27,16,30,4,10,450,412
130,64,3,3,3,3,2,15,584,106
130,64,32,29,26,29,3,12,534,736
130,64,44,33,35,39,2,16,626,6978
130,64,70,134,66,138,3,11,480,5644
131,64,115,108,96,108,3,13,526,634
131,64,15,30,15,30,3,11,447,577
131,64,2,1,1,1,1,13,569,28
131,64,2,1,1,1,1,15,577,90
131,64,2,1,1,1,3,11,465,91
131,64,2,1,1,1,3,12,463,68
131,64,2,1,1,1,3,12,470,82
131,64,2,1,1,1,3,14,523,537
131,64,2,1,1,1,4,11,474,520
131,64,2,1,1,1,4,12,526,40
131,64,2,1,1,1,4,14,576,34
