220,108,3,3,1,1,2,64,3590,244
222,105,4,3,4,3,2,72,3860,189
223,107,2,1,1,1,2,67,3780,112
223,95,4,3,4,3,7,67,3572,1273
224,101,5,7,5,7,2,61,3073,467
224,103,2,1,1,1,3,68,3821,186
225,105,2,1,1,1,2,70,3800,246
225,105,9,6,9,6,2,71,4114,1679
225,106,4,3,4,3,3,68,3544,156
225,116,3,3,3,3,4,67,4150,249
226,110,2,1,1,1,2,67,3846,250
226,112,3,3,3,3,2,64,3736,297
227,109,3,3,3,3,2,66,3823,124
228,104,4,2,3,3,4,66,3512,232
228,109,3,3,3,3,2,70,3933,101
229,104,3,3,3,3,2,74,4086,182
229,106,4,4,3,3,4,67,3860,548
231,107,2,1,1,1,2,60,3391,55
231,110,4,3,4,3,2,66,3744,422
231,113,12,13,12,13,2,73,4273,237
231,114,5,3,5,3,2,60,3600,190
232,117,2,1,1,1,2,70,4339,482
233,108,2,1,2,1,3,75,4280,496
234,106,12,15,12,15,2,74,4036,359
234,110,2,1,1,1,3,71,4174,55
235,110,3,3,3,3,4,67,3756,276
236,107,3,3,3,3,2,70,4055,255
236,112,5,3,5,3,2,71,4252,83
236,114,3,3,3,3,3,65,4036,246
237,109,5,5,5,5,2,73,4052,118
237,111,3,1,3,1,2,69,4122,178
238,108,2,1,1,1,2,74,4442,66
238,112,3,3,3,3,3,72,4244,1557
238,117,3,3,3,3,3,67,4232,132
238,119,5,6,5,6,2,74,4419,1030
240,116,2,1,1,1,2,70,4142,84
240,118,2,1,1,1,2,66,4026,69
240,118,6,7,6,7,3,74,4552,233
241,107,20,32,18,18,2,71,4154,1282
242,113,4,6,4,6,2,77,4640,206
242,114,2,1,1,1,2,70,4258,95
242,114,5,3,5,3,3,73,4454,277
242,118,5,3,4,3,3,71,4512,401
243,112,2,1,2,1,3,77,4408,51
243,116,3,3,3,3,2,73,4432,105
245,117,2,1,1,1,3,74,4761,60
245,121,3,3,3,3,2,77,5014,102
245,125,15,21,13,15,2,67,4340,715
246,118,19,16,10,8,2,73,4576,596
246,121,2,1,1,1,2,75,4489,163
247,118,3,3,3,3,2,80,5188,940
247,118,9,17,7,11,2,75,4874,2740
247,119,4,3,4,3,2,76,4355,64
247,121,2,1,1,1,3,78,5007,93
247,121,2,1,1,1,4,75,5068,241
247,126,2,1,1,1,2,73,4634,596
248,115,5,6,5,6,2,74,4455,721
248,116,7,3,7,3,2,76,4536,266
248,120,8,10,8,10,2,75,4570,399
249,121,11,12,11,12,2,68,4445,164
250,114,3,3,3,3,2,73,4452,171
250,118,3,3,3,3,4,75,4620,627
250,119,3,3,3,3,2,73,4533,426
250,122,3,3,3,3,3,77,4602,746
250,123,2,1,1,1,2,75,4838,106
250,124,4,3,4,3,4,67,4260,311
251,121,3,3,3,3,2,74,4613,98
252,117,2,1,1,1,2,77,4830,104
253,115,8,8,3,3,2,71,4401,1087
254,121,2,1,2,1,3,74,4835,154
255,121,9,10,9,10,3,81,5280,412
255,123,3,3,3,3,2,76,4971,799
255,123,3,3,3,3,2,80,5033,345
256,124,3,3,3,3,2,77,4864,106
256,126,8,9,8,9,3,73,4704,1000
257,120,14,6,6,3,2,73,4450,931
257,121,3,3,3,3,3,71,4544,282
258,120,3,3,3,3,2,74,4562,971
259,117,2,1,1,1,3,79,4822,122
259,121,3,3,3,3,2,83,4889,121
259,121,5,4,4,3,2,80,4983,589
259,124,4,3,4,3,3,87,5788,348
261,121,3,3,3,3,3,88,5515,331
261,121,4,3,4,3,2,83,5042,306
261,126,5,7,5,7,2,73,4804,461
262,126,2,1,1,1,2,81,5460,148
263,126,4,3,4,3,3,80,5394,64
264,127,2,1,1,1,2,73,4713,84
264,127,2,1,1,1,2,76,4953,54
265,125,5,6,4,3,4,77,5174,168
267,127,3,3,3,3,2,83,5262,92
268,126,11,13,5,7,2,84,5834,2625
269,126,7,7,7,7,3,87,5614,306
271,124,3,3,3,3,3,84,5462,126
271,127,4,3,3,1,3,89,5992,186
274,128,2,1,1,1,3,82,5646,294
277,126,7,6,6,6,2,91,6132,219
285,128,2,1,1,1,3,83,5648,179
