5,3,3,1
5,3,3,1
5,3,3,3
5,3,3,3
5,3,3,3
5,3,3,3
5,3,4,3
5,3,4,3
5,3,4,3
5,3,4,3
5,3,4,3
5,3,4,3
5,30,2,1
5,30,2,1
5,30,2,1
5,30,2,1
5,30,2,1
5,30,236,106
5,30,37,67
5,31,18,14
5,31,2,1
5,31,2,1
5,31,2,1
5,31,2,1
5,31,25,66
5,31,39,65
5,32,14,35
5,32,2,1
5,32,2,1
5,32,2,1
5,32,3,2
5,32,6,5
5,33,10,11
5,33,2,1
5,33,3,2
5,34,18,20
5,34,19,30
5,34,3,2
5,35,30,58
5,35,7,7
5,36,2,1
5,36,4,3
5,37,2,1
5,37,32,21
5,37,7,8
5,38,2,1
5,38,2,1
5,38,2,1
5,38,2,1
5,38,26,47
5,38,57,93
5,39,2,1
5,39,3,1
5,4,2,1
5,4,2,1
5,4,2,1
5,4,2,1
5,4,2,1
5,4,2,1
5,4,2,1
5,4,2,1
5,4,2,1
5,4,2,1
5,4,3,1
5,4,3,1
5,4,3,3
5,4,3,3
5,4,3,3
5,4,3,3
5,4,3,3
5,4,3,3
5,40,2,1
5,40,30,77
5,41,2,1
5,41,2,1
5,41,2,1
5,41,3,1
5,42,2,1
5,43,2,1
5,43,2,1
5,43,2,1
5,44,2,1
5,45,2,1
5,47,2,1
5,47,2,1
5,48,2,1
5,48,5,6
5,5,2,1
5,5,2,1
5,5,2,1
5,5,2,1
5,5,2,1
5,5,2,1
5,5,2,1
5,5,2,1
5,5,2,1
5,5,2,1
5,5,2,1
5,5,2,1
5,5,2,1
5,5,2,1
5,5,3,2
5,5,4,4
5,50,2,1
5,50,2,1
5,50,2,1
5,51,2,1
5,51,2,1
5,51,8,6
5,53,2,1
5,54,131,84
5,54,2,1
5,55,188,196
5,57,2,1
5,58,2,1
5,6,2,1
5,6,2,1
5,6,2,1
5,6,2,1
5,6,2,1
5,6,3,3
5,6,5,3
5,6,5,3
5,61,2,1
5,63,2,1
5,7,15,13
5,7,2,1
5,7,2,1
5,7,3,3
5,7,4,3
5,7,5,3
5,7,5,3
5,7,6,6
5,7,7,7
5,74,2,1
5,8,2,1
5,8,2,1
5,8,2,1
5,8,2,1
5,8,3,3
5,8,4,3
5,8,4,3
5,8,5,5
5,8,8,3
5,9,2,1
5,9,2,1
5,9,2,1
5,9,5,7
5,9,6,3
5,9,6,6
6,1,3,1
6,1,3,1
6,1,3,1
6,1,3,1
6,1,3,1
6,1,3,1
6,1,3,1
6,1,3,1
6,1,3,1
6,1,3,1
6,1,3,1
6,1,3,1
6,1,3,1
6,1,3,1
6,1,3,1
6,1,3,1
6,1,3,1
6,1,3,1
6,1,3,1
6,1,3,1
6,1,3,1
6,1,3,1
6,1,3,1
6,1,3,1
6,1,3,1
6,1,3,1
6,1,3,1
6,1,3,1
6,1,3,1
6,1,3,1
6,1,3,1
6,1,3,1
6,1,3,1
6,1,3,1
6,1,3,1
6,1,3,1
6,1,3,1
6,1,3,1
6,1,3,1
6,1,3,1
6,1,3,1
6,1,3,1
6,1,3,1
6,1,3,1
6,1,3,1
6,1,3,1
6,1,3,1
6,1,3,1
6,1,3,1
6,1,3,1
6,1,3,1
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,1,3,3
6,10,2,1
6,10,2,1
6,10,4,4
6,10,4,4
6,10,4,5
6,10,8,17
6,11,13,13
6,11,2,1
6,11,2,1
6,11,2,1
6,11,3,1
6,11,3,3
6,11,5,6
6,11,7,5
6,12,2,1
6,12,2,1
6,12,6,10
6,12,8,11
6,13,2,1
6,13,2,1
6,13,2,1
6,13,3,2
6,13,7,8
6,13,8,10
6,13,8,3
6,14,10,6
6,14,2,1
6,14,2,1
6,14,2,1
6,14,2,1
6,14,2,1
6,14,2,1
6,14,5,5
6,14,9,6
6,15,10,15
6,15,2,1
6,15,2,1
6,15,3,2
6,15,5,3
6,15,7,4
6,15,9,11
6,16,2,1
6,16,2,1
6,16,2,1
6,16,2,1
6,16,2,1
6,16,2,1
6,16,2,1
6,16,3,3
6,16,9,12
6,16,9,15
6,16,9,6
6,17,2,1
6,17,2,1
6,17,2,1
6,17,2,1
6,17,2,1
6,17,3,2
6,17,4,3
6,18,2,1
6,18,2,1
6,18,2,1
6,18,2,1
6,19,12,18
6,19,17,6
6,19,2,1
6,19,2,1
6,19,20,27
6,19,3,1
6,19,3,3
6,19,309,60
6,19,9,11
6,2,1,1
6,2,1,1
6,2,1,1
6,2,1,1
6,2,1,1
6,2,1,1
6,2,1,1
6,2,1,1
6,2,1,1
6,2,1,1
6,2,1,1
6,2,1,1
6,2,1,1
6,2,1,1
6,2,1,1
6,2,1,1
6,2,1,1
6,2,1,1
6,2,1,1
6,2,1,1
6,2,1,1
6,2,1,1
6,2,1,1
6,2,1,1
6,2,1,1
6,2,1,1
6,2,1,1
6,2,1,1
6,2,1,1
6,2,1,1
6,2,1,1
6,2,1,1
6,2,1,1
6,2,1,1
6,2,1,1
6,2,1,1
6,2,1,1
6,2,1,1
6,2,1,1
6,2,1,1
6,2,1,1
6,2,1,1
6,2,1,1
6,2,1,1
6,2,1,1
6,2,1,1
6,2,1,1
6,2,1,1
6,2,1,1
6,2,1,1
6,2,1,1
6,2,1,1
6,2,1,1
6,2,1,1
6,2,1,1
6,2,1,1
6,2,2,3
6,2,2,3
6,2,2,3
6,2,2,3
6,2,2,3
6,2,2,3
6,2,2,3
6,2,2,3
6,2,2,3
6,2,2,3
6,2,2,3
6,2,2,3
6,2,2,3
6,2,2,3
6,2,2,3
6,2,2,3
6,2,2,3
6,2,2,3
6,2,2,3
6,2,2,3
6,2,2,3
6,2,2,3
6,2,2,3
6,2,2,3
6,20,11,22
6,20,12,17
6,20,2,1
6,20,2,1
6,20,2,1
6,20,2,1
6,20,3,3
6,20,4,3
6,20,6,6
6,21,2,1
6,21,3,2
6,21,31,68
6,21,6,3
6,21,8,5
6,22,2,1
6,22,2,1
6,22,25,11
6,23,2,1
6,23,2,1
6,23,2,1
6,23,37,14
6,24,11,11
6,24,15,17
6,24,2,1
6,24,2,1
6,24,2,1
6,24,2,1
6,24,2,1
6,24,4,5
6,24,50,142
6,24,7,7
6,25,19,13
6,25,2,1
6,25,2,1
6,25,2,1
6,25,2,1
6,25,6,1
6,25,6,6
6,26,2,1
6,26,2,1
6,26,2,1
6,26,3,3
6,26,8,11
6,27,11,17
6,27,2,1
6,27,2,1
6,27,8,7
6,28,2,1
6,28,2,1
6,28,3,1
6,28,4,3
6,28,4,5
6,29,2,1
6,29,2,1
6,29,23,52
6,29,3,3
6,29,3,3
6,29,42,37
6,29,8,7
6,3,2,1
6,3,2,1
6,3,2,1
6,3,2,1
6,3,2,1
6,3,2,1
6,3,2,1
6,3,2,1
6,3,2,1
6,3,2,1
6,3,2,1
6,3,2,1
6,3,2,1
6,3,2,1
6,3,2,1
6,3,2,1
6,3,2,1
6,3,2,1
6,3,2,1
6,3,2,1
6,3,2,1
6,3,2,1
6,3,2,1
6,3,2,1
6,3,2,1
6,3,2,1
6,3,2,1
6,3,2,1
6,3,2,1
6,3,2,1
6,3,2,1
6,3,2,1
6,3,2,1
6,3,2,1
6,3,2,1
6,3,2,1
6,3,2,1
6,3,2,1
6,3,2,1
6,3,2,1
6,3,2,1
6,3,2,1
6,3,2,1
6,3,2,1
6,3,2,1
6,3,2,1
6,3,2,1
6,3,2,1
6,3,2,1
6,3,2,1
6,3,2,1
6,3,2,1
6,3,2,1
6,3,2,1
6,3,2,1
6,3,2,1
6,3,2,1
6,3,2,1
6,3,2,1
6,3,2,1
6,3,2,1
6,3,3,1
6,3,3,1
6,3,3,1
6,3,3,1
6,3,3,3
6,3,3,3
6,3,3,3
6,3,3,3
6,3,3,3
6,3,3,3
6,3,3,3
6,3,3,3
6,3,3,3
6,3,3,3
6,3,3,3
6,3,3,3
6,3,3,3
6,3,3,3
6,3,4,3
6,3,4,3
6,3,4,3
6,30,13,14
6,30,2,1
6,30,2,1
6,30,2,1
6,30,26,12
6,30,3,3
6,30,8,8
6,30,9,5
6,31,2,1
6,31,7,10
6,32,2,1
6,32,2,1
6,33,137,73
6,33,3,2
6,34,19,28
6,34,2,1
6,34,334,352
6,34,4,3
6,34,59,37
6,34,6,5
6,35,2,1
6,35,2,1
6,35,2,1
6,35,2,1
6,35,2,1
6,35,2,1
6,35,3,2
6,35,82,33
6,36,16,6
6,36,2,1
6,36,2,1
6,36,2,1
6,36,2,1
6,36,2,1
6,36,29,15
6,36,5,3
6,37,166,70
6,37,17,36
6,37,2,1
6,37,2,1
6,37,3,3
6,37,4,3
6,37,6,5
6,38,2,1
6,38,2,1
6,38,25,28
6,38,27,16
6,38,28,25
6,38,3,2
6,38,3,2
6,38,3,3
6,38,4,3
6,39,194,75
6,39,2,1
6,39,3,3
6,39,51,27
6,39,9,8
6,4,2,1
6,4,2,1
6,4,2,1
6,4,2,1
6,4,2,1
6,4,2,1
6,4,2,1
6,4,2,1
6,4,2,1
6,4,2,1
6,4,2,1
6,4,2,1
6,4,2,1
6,4,2,1
6,4,2,1
6,4,2,1
6,4,2,1
6,4,2,1
6,4,2,1
6,4,2,1
6,4,2,1
6,4,2,1
6,4,2,2
6,4,3,1
6,4,3,3
6,4,3,3
6,4,3,3
6,4,3,3
6,4,3,3
6,4,3,3
6,4,3,3
6,4,3,4
6,4,4,3
6,4,4,5
6,4,5,3
6,40,17,23
6,40,2,1
6,40,3,3
6,40,3,3
6,40,4,3
6,40,53,96
6,41,2,1
6,41,2,1
6,41,67,79
6,42,11,10
6,42,2,1
6,42,31,146
6,42,4,3
6,43,2,1
6,43,2,1
6,43,2,1
6,43,2,1
6,43,99,142
6,44,15,33
6,44,2,1
6,44,2,1
6,44,2,1
6,44,2,1
6,44,23,21
6,44,49,77
6,45,2,1
6,45,4,2
6,45,7,7
6,46,2,1
6,46,6,5
6,47,2,1
6,47,3,1
6,48,18,30
6,48,2,1
6,48,2,1
6,48,3,3
6,49,148,421
6,49,4,3
6,49,5,3
6,5,2,1
6,5,2,1
6,5,2,1
6,5,2,1
6,5,2,1
6,5,2,1
6,5,2,1
6,5,2,1
6,5,2,1
6,5,2,1
6,5,2,1
6,5,2,2
6,5,3,1
6,5,3,1
6,5,3,3
6,5,3,3
6,5,3,3
6,5,3,4
6,5,4,3
6,5,4,3
6,5,4,3
6,5,4,3
6,5,4,4
6,5,4,4
6,5,4,6
6,50,13,12
6,50,16,12
6,50,2,1
6,50,2,1
6,50,2,1
6,50,2,1
6,50,22,11
6,51,145,218
6,51,2,1
6,52,11,5
6,52,2,1
6,52,2,1
6,52,2,1
6,53,2,1
6,53,2,1
6,53,2,1
6,53,2,1
6,53,75,43
6,54,2,1
6,54,2,1
6,54,2,1
6,55,2,1
6,55,2,1
6,56,2,1
6,56,2,1
6,57,2,1
6,58,58,91
6,59,12,20
6,59,141,65
6,59,2,1
6,59,29,27
6,6,2,1
6,6,2,1
6,6,2,1
6,6,2,1
6,6,2,1
6,6,2,1
6,6,2,1
6,6,3,3
6,6,3,3
6,6,4,3
6,6,4,3
6,6,4,3
6,6,4,3
6,6,4,6
6,6,5,3
6,60,118,104
6,60,2,1
6,62,15,28
6,62,2,1
6,62,65,68
6,62,7,3
6,63,2,1
6,63,2,1
6,64,9,4
6,68,25,56
6,7,2,1
6,7,2,1
6,7,2,1
6,7,2,1
6,7,3,3
6,7,4,3
6,7,4,3
6,7,5,3
6,7,5,6
6,74,2,1
6,75,3,3
6,76,5,3
6,79,2,1
6,8,2,1
6,8,3,3
6,8,4,2
6,8,4,3
6,8,5,3
6,8,5,7
6,8,6,5
6,8,7,3
6,82,2,1
6,9,2,1
6,9,3,2
6,9,3,3
6,9,4,5
6,9,5,6
6,9,6,5
6,9,6,6
6,9,7,3
7,1,3,1
7,1,3,1
7,1,3,1
7,1,3,1
7,1,3,1
7,1,3,1
7,1,3,1
7,1,3,1
7,1,3,1
7,1,3,1
7,1,3,1
7,1,3,1
7,1,3,1
7,1,3,1
7,1,3,1
7,1,3,1
7,1,3,1
7,1,3,1
7,1,3,1
7,1,3,1
7,1,3,1
7,1,3,1
7,1,3,1
7,1,3,1
7,1,3,1
7,1,3,1
7,1,3,1
7,1,3,1
7,1,3,1
7,1,3,1
7,1,3,1
7,1,3,1
7,1,3,1
7,1,3,1
7,1,3,1
7,1,3,1
7,1,3,1
7,1,3,1
7,1,3,1
7,1,3,1
7,1,3,1
7,1,3,1
7,1,3,1
7,1,3,1
7,1,3,1
7,1,3,1
7,1,3,1
7,1,3,1
7,1,3,1
7,1,3,1
7,1,3,1
7,1,3,1
7,1,3,1
7,1,3,1
7,1,3,1
7,1,3,1
7,1,3,1
7,1,3,1
7,1,3,1
7,1,3,1
7,1,3,1
7,1,3,1
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,1,3,3
7,10,2,1
7,10,2,1
7,10,2,1
7,10,2,1
7,10,2,1
7,10,2,1
7,10,2,1
