97,44,6,6,5,6,4,13,349,1160
97,47,2,1,1,1,2,17,437,40
97,47,5,6,5,6,2,16,380,173
97,49,6,3,6,3,3,17,451,218
98,47,44,38,21,30,2,23,523,727
98,50,3,3,3,3,1,19,587,18
98,51,2,1,1,1,2,19,486,18
98,51,2,1,1,1,3,16,446,510
99,47,2,1,1,1,2,22,574,17
99,48,2,1,1,1,2,19,461,794
99,48,6,7,6,7,2,18,485,532
99,49,2,1,1,1,1,26,608,208
99,49,4,3,4,3,2,15,432,132
100,45,11,15,11,15,3,17,414,1010
100,47,2,1,1,1,2,18,507,821
100,47,2,1,1,1,2,22,470,221
100,48,4,3,4,3,2,20,565,1632
100,49,34,50,34,50,2,16,422,1627
100,53,4,6,4,6,2,15,440,104
101,49,2,1,1,1,2,22,594,234
101,51,2,1,2,1,4,15,472,67
102,47,2,1,2,1,3,20,479,317
102,50,2,1,1,1,2,19,471,779
102,50,2,1,1,1,2,21,599,94
102,50,7,7,7,7,2,19,571,1379
102,51,2,1,1,1,2,18,456,23
102,53,2,1,1,1,2,15,450,111
102,53,3,1,3,1,2,18,486,165
103,51,16,22,16,22,3,17,458,930
103,51,2,1,1,1,3,21,479,25
103,51,6,8,6,8,3,16,436,25
104,53,2,1,1,1,1,20,557,5
104,54,4,3,4,3,2,21,625,205
105,50,2,1,1,1,2,16,475,107
105,50,2,1,1,1,3,19,459,943
105,53,2,1,1,1,3,20,540,228
105,53,3,3,3,3,1,19,536,340
106,52,2,1,1,1,2,21,588,260
107,50,2,1,2,1,3,22,622,106
107,52,2,1,1,1,2,24,743,290
107,52,2,1,1,1,3,16,452,333
107,54,2,1,1,1,1,23,615,1
108,55,3,3,3,3,2,25,604,676
108,55,5,3,5,3,3,17,493,900
109,54,2,1,1,1,2,16,534,72
110,55,2,1,1,1,2,21,557,90
110,55,7,6,7,6,2,20,535,77
111,51,2,1,1,1,2,24,646,79
111,53,2,1,2,1,3,18,536,1364
111,54,2,1,2,1,3,18,563,239
111,54,6,6,6,6,2,19,557,235
111,55,3,3,2,1,3,17,489,1533
111,56,2,1,1,1,2,17,501,226
111,56,2,1,1,1,2,17,516,217
111,56,2,1,1,1,2,17,539,472
112,54,2,1,1,1,2,24,548,64
112,54,490,155,456,185,2,22,769,1316063
112,55,9,14,9,14,2,15,541,3135
112,58,2,1,1,1,3,17,489,384
114,55,2,1,1,1,1,22,607,139
114,56,2,1,1,1,3,27,707,13
114,56,4,3,1,1,2,19,633,278
114,59,7,9,6,9,2,20,652,999
115,55,2,1,1,1,1,20,568,54
115,55,5,3,5,3,3,22,596,1828
115,56,3,3,3,3,3,16,515,55
115,58,2,1,1,1,2,25,704,300
115,58,4,6,4,6,2,19,593,233
116,55,2,1,1,1,2,21,571,187
116,56,2,1,1,1,2,16,514,561
117,55,23,16,15,7,2,22,686,576
117,56,32,56,25,40,2,21,591,1137
117,57,2,1,1,1,3,23,576,93
117,57,3,3,3,3,2,18,570,196
117,57,4,6,4,6,2,21,609,438
117,59,2,1,1,1,2,18,560,254
117,60,2,1,1,1,2,18,629,1423
118,56,2,1,1,1,2,26,812,601
