127,64,3,3,3,3,3,34,1210,13
127,64,4,3,4,3,2,35,1238,35
127,64,4,3,4,3,2,36,1310,65
128,64,2,1,1,1,2,35,1162,929
128,64,2,1,1,1,2,38,1284,8
128,64,3,3,3,3,2,35,1276,29
128,64,4,4,3,3,2,38,1330,19
128,64,5,3,5,3,2,35,1220,9
128,64,5,7,5,7,2,37,1320,35
129,64,2,1,1,1,2,34,1132,12
129,64,2,1,1,1,2,36,1234,7
129,64,2,1,1,1,3,33,1186,52705
129,64,4,6,4,6,2,37,1284,29
129,64,7,6,6,3,2,38,1318,37
130,64,13,15,13,15,2,40,1340,263
130,64,2,1,1,1,2,34,1242,14
130,64,2,1,1,1,2,35,1230,6
130,64,2,1,1,1,2,36,1240,2
130,64,2,1,1,1,2,36,1252,5
130,64,2,1,1,1,2,36,1308,101
130,64,2,1,1,1,2,39,1320,6
130,64,2,1,1,1,3,37,1260,77
130,64,3,3,3,3,2,37,1252,53
130,64,4,3,4,3,2,41,1358,7
131,64,11,16,9,7,2,39,1260,33
131,64,2,1,1,1,2,33,1170,10
131,64,2,1,1,1,2,35,1214,11
131,64,2,1,1,1,2,35,1218,12
131,64,2,1,1,1,2,37,1252,32
131,64,2,1,1,1,2,37,1290,64
131,64,2,1,1,1,2,37,1302,9
131,64,2,1,1,1,2,37,1316,152
131,64,2,1,1,1,2,38,1288,22
131,64,2,1,1,1,2,38,1294,5
131,64,2,1,1,1,2,39,1352,13
131,64,2,1,1,1,2,39,1374,16
131,64,2,1,2,1,4,41,1448,4
131,64,3,1,2,1,2,35,1268,12
131,64,3,3,3,3,2,36,1240,7
131,64,3,3,3,3,2,36,1252,164
131,64,3,3,3,3,2,36,1276,89
131,64,3,3,3,3,4,38,1360,41251
131,64,4,3,4,3,2,36,1236,192
131,64,4,3,4,3,2,38,1412,1001
131,64,5,3,3,3,2,38,1336,55
131,64,6,6,5,3,2,33,1142,17
131,64,6,6,5,3,2,37,1310,129
131,64,7,7,7,7,2,40,1354,20972
131,64,8,8,4,3,2,39,1356,477
132,64,12,16,12,16,2,39,1434,48
132,64,2,1,1,1,2,36,1308,383
132,64,2,1,1,1,2,37,1270,6
132,64,2,1,1,1,2,37,1296,6
132,64,2,1,1,1,2,38,1368,53
132,64,2,1,1,1,2,44,1504,9
132,64,2,1,1,1,3,38,1348,11
132,64,2,1,1,1,3,38,1452,6
132,64,2,1,1,1,4,41,1530,16
132,64,2,1,2,1,3,42,1422,61
132,64,3,3,3,3,2,34,1254,56
132,64,3,3,3,3,2,36,1258,10
132,64,3,3,3,3,2,36,1322,18
132,64,3,3,3,3,2,37,1264,213
132,64,3,3,3,3,2,38,1224,185
132,64,3,3,3,3,2,40,1446,36
132,64,3,3,3,3,3,37,1282,10
132,64,4,3,4,3,3,35,1152,55
132,64,4,6,4,6,2,42,1484,39
132,64,5,3,5,3,2,41,1440,10
132,64,6,10,6,10,2,37,1372,95
132,64,7,6,2,1,3,37,1330,4144
132,64,7,9,7,9,2,39,1408,406
132,64,8,7,8,7,2,38,1290,1092
132,64,9,10,9,10,2,37,1274,8
132,64,9,10,9,10,3,36,1262,41
132,64,9,6,6,6,3,41,1382,9
133,64,2,1,1,1,2,37,1282,8
133,64,2,1,1,1,2,37,1340,32
133,64,2,1,1,1,2,38,1272,7
133,64,2,1,1,1,2,38,1334,9
133,64,2,1,1,1,2,39,1286,4
133,64,2,1,1,1,2,44,1448,18
133,64,2,1,1,1,3,40,1332,11
133,64,2,1,1,1,4,41,1556,11
133,64,25,32,19,25,2,40,1376,380
133,64,3,3,3,3,2,36,1234,120
133,64,3,3,3,3,2,38,1294,69
133,64,3,3,3,3,2,39,1316,35
133,64,3,3,3,3,2,43,1544,10
133,64,3,3,3,3,3,36,1256,28
133,64,3,3,3,3,3,40,1434,762
133,64,4,3,4,3,2,37,1278,14
133,64,4,3,4,3,2,39,1388,37
133,64,5,5,3,3,3,40,1414,72
133,64,5,6,4,3,3,40,1398,53
133,64,5,7,5,7,3,38,1380,17
133,64,6,3,6,3,2,39,1348,96
133,64,6,6,4,3,3,36,1252,14
133,64,6,6,5,3,4,36,1258,256
133,64,8,13,7,10,2,37,1282,60
133,64,8,7,8,7,2,37,1334,9
134,64,2,1,1,1,2,40,1322,70
134,64,2,1,1,1,2,40,1378,102
134,64,2,1,1,1,2,40,1386,915
134,64,2,1,1,1,2,41,1298,5
134,64,2,1,1,1,3,36,1302,32
134,64,2,1,1,1,3,39,1232,69
134,64,22,21,10,11,2,39,1334,39
134,64,3,1,3,1,2,38,1272,30
134,64,3,3,1,1,2,42,1446,49
134,64,3,3,3,3,2,37,1280,30
134,64,3,3,3,3,2,37,1294,10
134,64,3,3,3,3,2,37,1362,57
134,64,3,3,3,3,2,38,1250,37
134,64,3,3,3,3,2,38,1408,48
134,64,3,3,3,3,2,39,1314,233
134,64,3,3,3,3,2,41,1514,91
134,64,4,3,4,3,2,35,1188,22
134,64,4,3,4,3,3,39,1374,3
134,64,4,4,3,3,4,40,1464,66
134,64,5,7,5,7,3,38,1328,54
134,64,6,8,6,8,2,37,1264,66
134,64,7,7,6,6,2,38,1328,13
134,64,9,6,9,6,2,39,1394,6
135,64,11,10,6,6,3,38,1382,34
135,64,11,12,2,2,4,39,1424,370
135,64,2,1,1,1,2,34,1180,95
135,64,2,1,1,1,2,35,1260,258
135,64,2,1,1,1,2,37,1258,38
135,64,2,1,1,1,2,38,1316,7
135,64,2,1,1,1,2,38,1396,14
135,64,2,1,1,1,2,39,1470,41
135,64,2,1,1,1,2,40,1352,31
135,64,2,1,1,1,2,40,1428,2
135,64,2,1,1,1,2,41,1330,12
135,64,2,1,1,1,2,41,1366,6
135,64,2,1,1,1,2,42,1350,9
135,64,2,1,1,1,2,45,1478,19
135,64,2,1,1,1,3,36,1268,11
135,64,2,1,1,1,3,37,1338,3
135,64,2,1,1,1,3,43,1358,81
135,64,2,1,1,1,5,39,1394,22
135,64,2,1,2,1,3,39,1418,7
135,64,3,3,3,3,2,35,1220,23
135,64,3,3,3,3,2,37,1292,16
135,64,3,3,3,3,2,37,1334,28
135,64,3,3,3,3,2,39,1360,624
135,64,3,3,3,3,2,39,1408,24
135,64,3,3,3,3,2,41,1390,17
135,64,3,3,3,3,2,41,1504,36
135,64,3,3,3,3,3,38,1358,67
135,64,3,3,3,3,3,40,1426,191
135,64,4,4,3,3,3,39,1332,124
135,64,5,3,4,3,2,35,1226,1116
135,64,5,3,5,3,2,37,1240,10
135,64,5,3,5,3,2,39,1364,51
135,64,5,3,5,3,2,40,1386,336
135,64,5,3,5,3,2,42,1378,8
135,64,5,5,1,1,3,41,1388,63
135,64,5,6,5,6,2,39,1428,45
135,64,5,7,5,7,3,38,1334,48430
135,64,7,8,6,8,4,43,1586,21
135,64,7,9,7,9,2,38,1234,212
135,64,8,8,8,8,2,42,1476,231
136,64,2,1,1,1,2,36,1266,9
136,64,2,1,1,1,2,37,1270,5
136,64,2,1,1,1,2,39,1344,82
136,64,2,1,1,1,2,40,1388,22
136,64,2,1,1,1,2,41,1324,3
136,64,2,1,1,1,2,42,1390,5
136,64,2,1,1,1,2,43,1466,54
136,64,2,1,1,1,2,44,1490,58
136,64,2,1,1,1,3,36,1244,81
136,64,2,1,1,1,3,36,1314,69
136,64,2,1,1,1,3,38,1320,24
136,64,2,1,1,1,3,41,1428,35
136,64,2,1,1,1,4,45,1584,10
136,64,3,3,3,3,2,37,1248,173
136,64,3,3,3,3,2,38,1240,10
136,64,3,3,3,3,2,38,1344,138
136,64,3,3,3,3,2,38,1364,18
136,64,3,3,3,3,2,39,1354,39
136,64,3,3,3,3,2,41,1330,36
136,64,3,3,3,3,2,42,1564,26
136,64,3,3,3,3,2,43,1530,19
136,64,3,3,3,3,3,37,1256,16
136,64,38,49,30,36,2,40,1426,2102
136,64,4,3,4,3,2,37,1274,33
136,64,47,24,47,24,2,41,1556,120550
136,64,5,3,5,3,2,41,1422,50225
136,64,6,6,6,6,3,37,1328,38
136,64,6,7,6,7,2,37,1374,24
136,64,7,11,5,7,3,40,1520,44
136,64,7,6,6,6,2,39,1300,10
136,64,7,7,5,7,2,35,1252,170
136,64,8,10,8,10,2,37,1328,94
136,64,8,8,3,3,3,33,1204,263
136,64,9,10,9,10,4,40,1434,135
136,64,9,3,8,3,4,39,1332,65
137,64,10,18,9,16,2,42,1446,1210
137,64,13,16,8,13,2,38,1430,382
137,64,136,98,77,72,4,37,1324,44829
137,64,2,1,1,1,2,34,1194,9
137,64,2,1,1,1,2,37,1262,1
137,64,2,1,1,1,2,38,1228,12
137,64,2,1,1,1,2,38,1342,32
137,64,2,1,1,1,2,39,1342,52
137,64,2,1,1,1,2,40,1272,63
137,64,2,1,1,1,2,40,1318,46
137,64,2,1,1,1,2,40,1402,48
137,64,2,1,1,1,2,40,1446,8
137,64,2,1,1,1,2,42,1332,34
137,64,2,1,1,1,2,42,1502,5
137,64,2,1,1,1,2,43,1502,6
137,64,2,1,1,1,2,45,1572,20
137,64,2,1,1,1,3,39,1360,1247
137,64,2,1,1,1,3,39,1432,194
137,64,2,1,1,1,3,41,1476,793
137,64,2,1,2,1,4,44,1494,7
137,64,20,36,10,20,3,44,1500,228
137,64,3,3,2,1,2,43,1392,1692
137,64,3,3,3,3,2,34,1216,515
137,64,3,3,3,3,2,37,1280,41
137,64,3,3,3,3,2,37,1308,47
137,64,3,3,3,3,2,38,1386,31
137,64,3,3,3,3,2,40,1418,98
137,64,3,3,3,3,2,41,1356,85
137,64,3,3,3,3,2,42,1340,41
